,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
1008,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Maximum Proposal,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1009,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Mean Proposal,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1010,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1011,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - 3x3 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1012,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - 3x3 Conv Entropy (Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1013,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1014,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - 5x5 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1015,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - 5x5 Conv Entropy (Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1016,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - Mean Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1017,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - Mean Entropy (Mean-Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1018,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - Mean Entropy (Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1019,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1020,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - Pixelwise Entropy (Mean-Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1021,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Negotiation - Pixelwise Entropy (Weighted),1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1022,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1023,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1024,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Weighted Mean - Mean Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1025,1.0,1.0,1.0,298.96666666666664,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.96666666666664,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,298.96666666666664,0.5,0.9,0.9,298.96666666666664,0.01,8,1.0,1.0,1.0,298.96666666666664
1026,0.009724190896274153,0.8333333333333334,0.004899688023216862,299.3,0.015762222374531298,0.007970772626535352,0.8666666666666667,2.4,0.012791788704300974,0.012743206635402729,0.42065205297993435,0.4357831773449417,301.7,Majority Voting,,,,,0.4,0.6,0.6,301.7,0.05,2,0.009824483322570719,0.8268124095017253,0.012791788704300974,301.7
1027,0.5000865364222082,1.0,0.3339966930042798,299.3,0.023322330572359447,0.011859386690807971,0.8666666666666667,2.4,0.3392803256615073,0.26170443349728384,0.5059296933454039,0.6003316798354732,301.7,Maximum Proposal,,,,,0.4,0.6,0.6,301.7,0.05,2,0.4963859176490792,0.9922032643205458,0.3392803256615073,301.7
1028,0.10621736371994846,1.0,0.05624218484164013,299.3,0.01659646699391538,0.008398020902603878,0.8666666666666667,2.4,0.06372932662199775,0.061406915356931914,0.504199010451302,0.4614544257541534,301.7,Mean Proposal,,,,,0.4,0.6,0.6,301.7,0.05,2,0.10556635516534728,0.9921639288989065,0.06372932662199775,301.7
1029,0.10799201909532256,1.0,0.05724478610511097,299.3,0.01661733521282844,0.008408761358069457,0.8666666666666667,2.4,0.06472238344963846,0.0623046771540755,0.5042043806790347,0.46195572638588883,301.7,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.10732445360506616,0.9921640756231068,0.06472238344963845,301.7
1030,0.10693446986322566,1.0,0.056686260171037915,299.3,0.01659957109553863,0.008399612269486339,0.8666666666666667,2.4,0.06417231645982568,0.06176702047938213,0.5041998061347431,0.46167646341885227,301.7,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.1062821188572765,0.9921639454374407,0.06417231645982568,301.7
1031,0.18628311421599789,1.0,0.10334343477170052,299.3,0.01746382143128914,0.008842738363587526,0.8666666666666667,2.4,0.11045406659408723,0.10187346782364351,0.5044213691817937,0.4850050507191836,301.7,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.18500179055188334,0.9921690781130202,0.11045406659408723,301.7
1032,0.10621394058906726,1.0,0.05624218484164014,299.3,0.01659260048703547,0.008396000494027077,0.8666666666666667,2.4,0.06373114562352898,0.06140327053805137,0.5041980002470136,0.46145442575415335,301.7,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.10556609804044939,0.9921638870800091,0.06373114562352898,301.7
1033,0.10615129705677444,1.0,0.05624032679630384,299.3,0.01659949211732299,0.008399594017974788,0.8666666666666667,2.4,0.06372641000254903,0.06137539458704871,0.5041997970089874,0.46145349673148517,301.7,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.1054990514676732,0.9921639557392982,0.06372641000254903,301.7
1034,0.1336746880764368,1.0,0.07205459965288777,299.3,0.016872052516913007,0.008539140698264,0.8666666666666667,2.4,0.07941909021605945,0.07527337029667493,0.504269570349132,0.46936063315977716,301.7,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.13281375991393088,0.9921655043009598,0.07941909021605945,301.7
1035,0.10621736371994846,1.0,0.05624218484164013,299.3,0.01659646699391538,0.008398020902603878,0.8666666666666667,2.4,0.06372932662199775,0.061406915356931914,0.504199010451302,0.4614544257541534,301.7,Negotiation - Mean Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.10556635516534728,0.9921639288989065,0.06372932662199775,301.7
1036,0.1045978359657309,1.0,0.055459209524961875,299.3,0.01658175478891283,0.00839051843998572,0.8666666666666667,2.4,0.0629541278823657,0.06058979537732186,0.5041952592199929,0.4610629380958143,301.7,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.10396229370065985,0.992163851701946,0.0629541278823657,301.7
1037,0.1045978359657309,1.0,0.055459209524961875,299.3,0.01658175478891283,0.00839051843998572,0.8666666666666667,2.4,0.0629541278823657,0.06058979537732186,0.5041952592199929,0.4610629380958143,301.7,Negotiation - Mean Entropy (Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.10396229370065985,0.992163851701946,0.0629541278823657,301.7
1038,0.11984560093019782,1.0,0.06392149619267602,299.3,0.01673188769463603,0.008467275543352434,0.8666666666666667,2.4,0.07134683996149012,0.06828874431241694,0.5042336377716763,0.4652940814296713,301.7,Negotiation - Pixelwise Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.11908615998395919,0.9921646678911759,0.07134683996149012,301.7
1039,0.11908082986166253,1.0,0.06358892854885462,299.3,0.01673768002692474,0.00847049766320872,0.8666666666666667,2.4,0.07101245751536486,0.06790925494429365,0.5042352488316044,0.46512779760776063,301.7,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.11832029405279781,0.9921648177295906,0.07101245751536486,301.7
1040,0.397716187243346,1.0,0.24869532991622284,299.3,0.020761292731015735,0.010537004553694,0.8666666666666667,2.4,0.25464929743721104,0.20923873998718087,0.5052685022768469,0.5576809982914448,301.7,Negotiation - Pixelwise Entropy (Weighted),,,,,0.4,0.6,0.6,301.7,0.05,2,0.3947905065912539,0.9921881046688175,0.25464929743721104,301.7
1041,0.18317090582513065,1.0,0.1014511913999318,299.3,0.017432743087935843,0.008826894689259849,0.8666666666666667,2.4,0.10857472657069817,0.10030182445653327,0.5044134473446299,0.4840589290332992,301.7,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.18191058804873256,0.9921689391711455,0.10857472657069817,301.7
1042,0.1325602358981867,1.0,0.07138644654995205,299.3,0.016864858664093315,0.008535469451192703,0.8666666666666667,2.4,0.07875388546443633,0.07471254728114,0.5042677347255963,0.4690265566083093,301.7,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.13170402080533425,0.9921654706841756,0.07875388546443633,301.7
1043,0.10440969690642618,1.0,0.055347726804783504,299.3,0.01657757799351733,0.00838835410647058,0.8666666666666667,2.4,0.06284447875955869,0.06049363744997176,0.5041941770532354,0.46100719673572504,301.7,Weighted Mean - Mean Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.10377718033648523,0.9921638161043553,0.06284447875955869,301.7
1044,0.39313049689475316,1.0,0.245128970213106,299.3,0.02066016836211666,0.01048480206293548,0.8666666666666667,2.4,0.2511131458872825,0.2068953326284349,0.5052424010314678,0.5558978184398863,301.7,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.6,0.6,301.7,0.05,2,0.3902425889509965,0.9921874645645825,0.2511131458872825,301.7
1045,0.009510701149516127,0.8333333333333334,0.0047889360258779575,299.3666666666667,0.0050892011446675815,0.0025582113159415363,0.5666666666666667,0.7666666666666667,0.007325664907017356,0.007299951147091853,0.4179457723246374,0.28572780134627235,300.1333333333333,Majority Voting,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.009516462974684479,0.8311324755769568,0.007325664907017356,300.1333333333333
1046,0.5045631017162086,1.0,0.3380545567003109,299.3666666666667,0.00770401767899892,0.003883584319716962,0.5666666666666667,0.7666666666666667,0.3397240898940691,0.2561335596976037,0.5019417921598586,0.4523606116834888,300.1333333333333,Maximum Proposal,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.5033002086666957,0.9974733317971691,0.33972408989406916,300.1333333333333
1047,0.10764007752220615,1.0,0.057015812090512985,299.3666666666667,0.005406789173449282,0.002718853489425627,0.5666666666666667,0.7666666666666667,0.059402313167357196,0.056523433347827716,0.5013594267447128,0.3118412393785899,300.1333333333333,Mean Proposal,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.10736695695572034,0.997467074086975,0.059402313167357196,300.1333333333333
1048,0.09602762918729936,1.0,0.05055499190690319,299.3666666666667,0.005362940805885582,0.0026966608444372953,0.5666666666666667,0.7666666666666667,0.05296110976784147,0.050695284996592475,0.5013483304222187,0.30861082928678496,300.1333333333333,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.09578903386789683,0.997466947249819,0.05296110976784147,300.1333333333333
1049,0.003325241689178772,0.43333333333333335,0.001669644527245928,299.3666666666667,0.005076716914482975,0.002551903369761191,0.5666666666666667,0.7666666666666667,0.004212673601361332,0.0042009793018308724,0.21794261835154724,0.2841681555969563,300.1333333333333,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.0033434571453172957,0.4323495210924239,0.004212673601361332,300.1333333333333
1050,0.09233437964236026,1.0,0.04855164742529784,299.3666666666667,0.005351493448203407,0.002690902004563625,0.5666666666666667,0.7666666666666667,0.050963002162663786,0.04884293654528183,0.5013454510022819,0.3076091570459823,300.1333333333333,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.09210529377462698,0.9974669304476869,0.050963002162663786,300.1333333333333
1051,0.08712980212760428,1.0,0.045652697657366466,299.3666666666667,0.005331992628398197,0.0026810025329436133,0.5666666666666667,0.7666666666666667,0.048072887723088195,0.046230897378001234,0.5013405012664719,0.3061596821620165,300.1333333333333,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.0869163450607653,0.9974668594958535,0.048072887723088195,300.1333333333333
1052,0.007960356734355299,0.7666666666666667,0.004007444651448153,299.3666666666667,0.005092076801206247,0.002559678022774319,0.5666666666666667,0.7666666666666667,0.006542724011779553,0.0065262167677807735,0.3846131723447205,0.28533705565905737,300.1333333333333,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.007963310578183001,0.7647987900986289,0.006542724011779553,300.1333333333333
1053,0.028256018843680047,1.0,0.014367202132886402,299.3666666666667,0.0051411198876457655,0.002584469060419785,0.5666666666666667,0.7666666666666667,0.016878036283629178,0.016698569365662906,0.5012922345302099,0.29051693439977655,300.1333333333333,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.028211281754674845,0.9974663247553731,0.016878036283629178,300.1333333333333
1054,0.07461136714844692,1.0,0.03885965896762512,299.3666666666667,0.005281097897097431,0.00265527197802428,0.5666666666666667,0.7666666666666667,0.04130354104871862,0.03994623252277217,0.5013276359890121,0.3027631628171459,300.1333333333333,Negotiation - Mean Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.07444121740317253,0.9974667229740182,0.04130354104871862,300.1333333333333
1055,0.0006659333251850946,0.1,0.00033407904548844145,299.3666666666667,0.005070130681458552,0.0025485785924055184,0.5666666666666667,0.7666666666666667,0.002880430427796282,0.0028680320033218237,0.05127428929620277,0.2835003728560776,300.1333333333333,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.0006907252358075361,0.09968062856470987,0.002880430427796282,300.1333333333333
1056,0.0006659333251850946,0.1,0.00033407904548844145,299.3666666666667,0.005070130681458552,0.0025485785924055184,0.5666666666666667,0.7666666666666667,0.002880430427796282,0.0028680320033218237,0.05127428929620277,0.2835003728560776,300.1333333333333,Negotiation - Mean Entropy (Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.0006907252358075361,0.09968062856470987,0.002880430427796282,300.1333333333333
1057,0.12830818564339255,1.0,0.06870666576881926,299.3666666666667,0.00547377233897847,0.0027527664577976832,0.5666666666666667,0.7666666666666667,0.07106361738737794,0.06689097899118553,0.5013763832288988,0.31768666621774305,300.1333333333333,Negotiation - Pixelwise Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.12798376006763507,0.9974672716408134,0.07106361738737794,300.1333333333333
1058,0.0006659333251850946,0.1,0.00033407904548844145,299.3666666666667,0.005070130681458552,0.0025485785924055184,0.5666666666666667,0.7666666666666667,0.002880430427796282,0.0028680320033218237,0.05127428929620277,0.2835003728560776,300.1333333333333,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.0006907252358075361,0.09968062856470987,0.002880430427796282,300.1333333333333
1059,0.4036979754174197,1.0,0.25332744245671,299.3666666666667,0.006852424189642391,0.0034512261119578782,0.5666666666666667,0.7666666666666667,0.25520593733576313,0.20527519980353104,0.501725613055979,0.40999705456168833,300.1333333333333,Negotiation - Pixelwise Entropy (Weighted),,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.4026763206422241,0.9974710420188074,0.25520593733576313,300.1333333333333
1060,0.0923605125266085,1.0,0.04855201903436511,299.3666666666667,0.005349832755402867,0.0026900659363002745,0.5666666666666667,0.7666666666666667,0.05096411202701098,0.04885517264100568,0.5013450329681501,0.30760934285051594,300.1333333333333,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.09213273166157832,0.9974669277166555,0.05096411202701098,300.1333333333333
1061,0.03234611697829702,1.0,0.016480547886442255,299.3666666666667,0.005156925350341907,0.0025924606294215713,0.5666666666666667,0.7666666666666667,0.018983624964314497,0.01875152116431947,0.5012962303147108,0.2915736072765545,300.1333333333333,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.03228648311136543,0.9974663688321536,0.018983624964314497,300.1333333333333
1062,0.0006659333251850946,0.1,0.00033407904548844145,299.3666666666667,0.005070130681458552,0.0025485785924055184,0.5666666666666667,0.7666666666666667,0.002880430427796282,0.0028680320033218237,0.05127428929620277,0.2835003728560776,300.1333333333333,Weighted Mean - Mean Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.0006907252358075361,0.09968062856470987,0.002880430427796282,300.1333333333333
1063,0.40073227960926167,1.0,0.2509892707234405,299.3666666666667,0.006836989943823859,0.003443372673144293,0.5666666666666667,0.7666666666666667,0.25287183616559417,0.20378463477654274,0.5017216863365721,0.40882796869505367,300.1333333333333,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,2,0.3997154766292954,0.9974709923994928,0.25287183616559417,300.1333333333333
1064,0.010362570202125452,0.7,0.0052345228325191345,299.23333333333335,0.0055417199170025,0.0027860182515689535,0.6,0.8333333333333334,0.007987941872793346,0.007952145059563976,0.3513930091257845,0.3026172614162596,300.06666666666666,Majority Voting,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.010360534601732774,0.6980221601807909,0.007987941872793346,300.06666666666666
1065,0.49885178867051544,1.0,0.3327458192720327,299.23333333333335,0.00819817538687872,0.0041320176767526695,0.6,0.8333333333333334,0.3345997928971965,0.25352498202869705,0.5020660088383763,0.4663729096360164,300.06666666666666,Maximum Proposal,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.497521045962913,0.9972526917614992,0.3345997928971965,300.06666666666666
1066,0.10670625460270329,1.0,0.05649193356906614,299.23333333333335,0.005821856820754588,0.0029276472345041394,0.6,0.8333333333333334,0.05911160976536637,0.05626405571172895,0.5014638236172521,0.3282459667845331,300.06666666666666,Mean Proposal,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.10645372647984365,0.9972462508207776,0.05911160976536637,300.06666666666666
1067,0.07406092699321806,1.0,0.03855202931275297,299.23333333333335,0.005721823136395459,0.002877054141370044,0.6,0.8333333333333334,0.0412179944178106,0.03989137506480677,0.5014385270706849,0.3192760146563765,300.06666666666666,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.07389245800429581,0.9972459731712622,0.0412179944178106,300.06666666666666
1068,0.0008866740494647471,0.13333333333333333,0.00044481605351170565,299.23333333333335,0.005513031742169771,0.0027715146716412293,0.6,0.8333333333333334,0.003212649055596979,0.003199852895817259,0.06805242400248729,0.30022240802675587,300.06666666666666,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.0009129755068451896,0.1327958046801764,0.003212649055596979,300.06666666666666
1069,0.09191046687239705,1.0,0.048355872124863475,299.23333333333335,0.005810826081178453,0.0029220450486960657,0.6,0.8333333333333334,0.05098106326952231,0.04886064647678775,0.501461022524348,0.3241779360624319,300.06666666666666,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.09166852975578048,0.9972462073430087,0.05098106326952231,300.06666666666666
1070,0.05658149814050491,1.0,0.02919114440804938,299.23333333333335,0.00567338154760007,0.002852586903051982,0.6,0.8333333333333334,0.031880072977814894,0.031127439844052484,0.501426293451526,0.31459557220402473,300.06666666666666,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.05645578639756117,0.9972458529554983,0.031880072977814894,300.06666666666666
1071,0.0008866740494647471,0.13333333333333333,0.00044481605351170565,299.23333333333335,0.005513031742169771,0.0027715146716412293,0.6,0.8333333333333334,0.003212649055596979,0.003199852895817259,0.06805242400248729,0.30022240802675587,300.06666666666666,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.0009129755068451896,0.1327958046801764,0.003212649055596979,300.06666666666666
1072,0.016965317204796507,0.9333333333333333,0.008575657411860118,299.23333333333335,0.00556170462647458,0.0027961120819363517,0.6,0.8333333333333334,0.011319050265993134,0.011263510915635542,0.46806472270763494,0.3042878287059301,300.06666666666666,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.016943564145497435,0.930578871586435,0.011319050265993134,300.06666666666666
1073,0.028283155993142486,1.0,0.01437168398864732,299.23333333333335,0.005587167621235928,0.0028089795776887793,0.6,0.8333333333333334,0.017102474134515388,0.016935161807189212,0.5014044897888444,0.30718584199432364,300.06666666666666,Negotiation - Mean Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.028236971231099448,0.9972456060346188,0.017102474134515388,300.06666666666666
1074,0.0006644518272425248,0.1,0.0003333333333333333,299.23333333333335,0.005512293462361723,0.002771143062573968,0.6,0.8333333333333334,0.003101537944485868,0.0030883726448021243,0.051385571531286985,0.3001666666666667,300.06666666666666,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.0006914915644310148,0.09957358121925731,0.003101537944485868,300.06666666666666
1075,0.0006644518272425248,0.1,0.0003333333333333333,299.23333333333335,0.005512293462361723,0.002771143062573968,0.6,0.8333333333333334,0.003101537944485868,0.0030883726448021243,0.051385571531286985,0.3001666666666667,300.06666666666666,Negotiation - Mean Entropy (Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.0006914915644310148,0.09957358121925731,0.003101537944485868,300.06666666666666
1076,0.12888334217452652,1.0,0.06908361022630062,299.23333333333335,0.005888131746127099,0.002961153309992046,0.6,0.8333333333333334,0.07167366110642165,0.0673857369603268,0.501480576654996,0.33454180511315035,300.06666666666666,Negotiation - Pixelwise Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.12857862749779814,0.9972464254948703,0.07167366110642165,300.06666666666666
1077,0.0006644518272425248,0.1,0.0003333333333333333,299.23333333333335,0.005512293462361723,0.002771143062573968,0.6,0.8333333333333334,0.003101537944485868,0.0030883726448021243,0.051385571531286985,0.3001666666666667,300.06666666666666,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.0006914915644310148,0.09957358121925731,0.003101537944485868,300.06666666666666
1078,0.4043750111724723,1.0,0.253777083860636,299.23333333333335,0.007355662333748523,0.003704487426116882,0.6,0.8333333333333334,0.25584578379556416,0.20586533675311042,0.5018522437130585,0.4268885419303181,300.06666666666666,Negotiation - Pixelwise Entropy (Weighted),,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.4032973765764752,0.9972504459500072,0.25584578379556416,300.06666666666666
1079,0.09092459811512804,1.0,0.04780106480067573,299.23333333333335,0.005801724848676313,0.0029174443435579732,0.6,0.8333333333333334,0.05043033633668489,0.048363161481902166,0.501458722171779,0.323900532400338,300.06666666666666,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.09068987689230544,0.9972461836430639,0.05043033633668489,300.06666666666666
1080,0.021103145751672013,0.9333333333333333,0.010693098372409723,299.23333333333335,0.005570699070473092,0.0028006496964317323,0.6,0.8333333333333334,0.01343204176953121,0.01333692241107255,0.46806699151488257,0.30534654918620485,300.06666666666666,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.02107274253904899,0.9305788917009276,0.01343204176953121,300.06666666666666
1081,0.0006644518272425248,0.1,0.0003333333333333333,299.23333333333335,0.005512293462361723,0.002771143062573968,0.6,0.8333333333333334,0.003101537944485868,0.0030883726448021243,0.051385571531286985,0.3001666666666667,300.06666666666666,Weighted Mean - Mean Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.0006914915644310148,0.09957358121925731,0.003101537944485868,300.06666666666666
1082,0.4009298406836984,1.0,0.2511029575028213,299.23333333333335,0.007333766854051779,0.0036933733498882904,0.6,0.8333333333333334,0.25317793787741416,0.20413180376887513,0.5018466866749441,0.42555147875141075,300.06666666666666,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.9,0.6,300.06666666666666,0.05,2,0.3998601113609397,0.9972503829581917,0.25317793787741416,300.06666666666666
1083,0.7993836358471308,1.0,0.6667307899678536,226.36666666666667,0.05762106699068636,0.029933181206161296,0.9666666666666667,2.3666666666666667,0.670248516840534,0.42850235141890863,0.5149665906030807,0.8166987283172601,228.73333333333332,Majority Voting,,,,,0.5,0.6,0.6,228.73333333333332,0.05,2,0.791968528606119,0.9900843563797393,0.670248516840534,228.73333333333332
